iteration,chain,m,s,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
881,1,-0.11766598867039083,1.051120484961198,-158.9012651365745,3.0,1.0,0.8134743186104613,-158.9012651365745,160.03625536833724,-0.5560975595407456,-0.5560975595407456,2.0,0.0,1.4803269636354255,1.4803269636354255
882,1,-0.055791970423864516,1.2695522417216634,-158.91255995126522,3.0,1.0,0.9968308221961347,-158.91255995126522,159.02712931469645,0.009553018537872049,-0.34389441812678,2.0,0.0,1.4803269636354255,1.4803269636354255
883,1,-0.05357690552658728,1.0668190638469413,-158.63910491763087,11.0,1.0,0.9913354054279669,-158.63910491763087,159.0120069957045,-0.18112040103952154,-0.3559912819294482,3.0,0.0,1.4803269636354255,1.4803269636354255
884,1,-0.043491806052802985,1.162892508342973,-158.05734331490706,3.0,1.0,1.0,-158.05734331490706,158.3899770509887,-0.29892290718908043,-0.29892290718908043,2.0,0.0,1.4803269636354255,1.4803269636354255
885,1,-0.13059817467543355,1.1396094878957395,-158.0588238988336,3.0,1.0,0.9992305988838533,-158.0588238988336,158.06015619356978,0.00231087135611574,-0.04058791379813442,2.0,0.0,1.4803269636354255,1.4803269636354255
886,1,-0.13059817467543355,1.1396094878957395,-158.0588238988336,1.0,1.0,0.1225174791879354,-158.0588238988336,159.76763420339014,0.0,2.0995015719277603,1.0,0.0,1.4803269636354255,1.4803269636354255
887,1,-0.13059817467543355,1.1396094878957395,-158.0588238988336,1.0,1.0,0.11070784942686589,-158.0588238988336,159.5705425328018,0.0,2.2008605345829153,1.0,0.0,1.4803269636354255,1.4803269636354255
888,1,-0.051474602312095136,0.9834676996117873,-160.82016329347732,3.0,1.0,0.42633596634577303,-160.82016329347732,160.99526649904143,1.3669029647763296,1.3669029647763296,2.0,0.0,1.4803269636354255,1.4803269636354255
889,1,0.14820323712925948,1.2180676615882566,-160.17915931296037,3.0,1.0,0.6378593990706141,-160.17915931296037,162.0743319321428,0.08477826254309662,1.0812273719473353,2.0,0.0,1.4803269636354255,1.4803269636354255
890,1,-0.025875543256200645,1.1044771305355572,-158.30908919389495,3.0,1.0,0.9005825783377234,-158.30908919389495,159.55649895949415,-0.8741373910275172,-0.8741373910275172,2.0,0.0,1.4803269636354255,1.4803269636354255
891,1,-0.025875543256200645,1.1044771305355572,-158.30908919389495,1.0,1.0,0.0158781947201399,-158.30908919389495,161.28113633089615,0.0,4.142808512236343,1.0,0.0,1.4803269636354255,1.4803269636354255
892,1,-0.025875543256200645,1.1044771305355572,-158.30908919389495,1.0,1.0,0.20964907960031207,-158.30908919389495,159.68790511273082,0.0,1.5623201955476134,1.0,0.0,1.4803269636354255,1.4803269636354255
893,1,-0.025875543256200645,1.1044771305355572,-158.30908919389495,1.0,1.0,0.4125718551223096,-158.30908919389495,159.19133618085198,0.0,0.8853448941415536,1.0,0.0,1.4803269636354255,1.4803269636354255
894,1,-0.025875543256200645,1.1044771305355572,-158.30908919389495,1.0,1.0,0.764991720071567,-158.30908919389495,158.7244479760744,0.0,0.26789026865003507,1.0,0.0,1.4803269636354255,1.4803269636354255
895,1,-0.29865116193251207,1.118131953212522,-159.87091270552486,3.0,1.0,0.5706891286822634,-159.87091270552486,160.07805569709873,0.9534365768643625,0.9534365768643625,2.0,0.0,1.4803269636354255,1.4803269636354255
896,1,-0.32063089671636785,1.1195551615388804,-160.2537155118953,15.0,1.0,0.7654195600346054,-160.2537155118953,161.28637010764612,0.35528788021872515,1.453889398852283,3.0,0.0,1.4803269636354255,1.4803269636354255
897,1,-0.06303107975680497,1.361382051038373,-160.53646053350272,3.0,1.0,0.9629231996169686,-160.53646053350272,161.47491356890995,0.1179172459549136,-0.60705194284904,2.0,0.0,1.4803269636354255,1.4803269636354255
898,1,0.0012765241347644507,1.2375347668270293,-158.73751277128008,7.0,1.0,0.8218375313500169,-158.73751277128008,160.3072377075552,-0.5377985283205646,-1.0980384383622948,2.0,0.0,1.4803269636354255,1.4803269636354255
899,1,0.0012765241347644507,1.2375347668270293,-158.73751277128008,3.0,1.0,0.13106694646798925,-158.73751277128008,161.07475091368428,0.0,3.026274175880019,2.0,0.0,1.4803269636354255,1.4803269636354255
900,1,-0.18321788159091124,1.09639264131379,-158.60909073838113,3.0,1.0,0.819049245128524,-158.60909073838113,159.2805391106508,-0.08732384166185625,0.5654174198857618,2.0,0.0,1.4803269636354255,1.4803269636354255
901,1,-0.2546249318095282,1.1359626475478473,-159.09246634349856,3.0,1.0,0.6764776374473312,-159.09246634349856,159.52980056712056,0.2654055982924035,0.5853836845936939,2.0,0.0,1.4803269636354255,1.4803269636354255
902,1,0.06980595863812031,1.184993134145683,-158.94820533449587,3.0,1.0,1.0,-158.94820533449587,159.19938063145875,-0.1623600695089067,-0.4139536654992355,2.0,0.0,1.4803269636354255,1.4803269636354255
903,1,-0.051232640038172086,1.315021431842422,-159.65073173627582,3.0,1.0,0.8899986436349677,-159.65073173627582,160.06672457070252,0.31255933174435313,0.31255933174435313,2.0,0.0,1.4803269636354255,1.4803269636354255
904,1,-0.051232640038172086,1.315021431842422,-159.65073173627582,1.0,1.0,0.7456147666919762,-159.65073173627582,160.77342866386977,0.0,0.29354621069424525,1.0,0.0,1.4803269636354255,1.4803269636354255
905,1,0.12732926727615462,1.1838549605469688,-159.71756856618424,3.0,1.0,1.0,-159.71756856618424,160.4561482001671,-0.13389174181344288,-0.6523143085820493,2.0,0.0,1.4803269636354255,1.4803269636354255
906,1,-0.22931236526620608,1.3472615407622037,-160.79852060481045,3.0,1.0,0.32829958373807155,-160.79852060481045,161.93782072349364,0.8063027915615635,2.1520513317391305,2.0,0.0,1.4803269636354255,1.4803269636354255
907,1,-0.22931236526620608,1.3472615407622037,-160.79852060481045,1.0,1.0,0.0211547230809011,-160.79852060481045,164.69930447584196,0.0,3.8558920849028198,1.0,0.0,1.4803269636354255,1.4803269636354255
908,1,-0.22931236526620608,1.3472615407622037,-160.79852060481045,3.0,1.0,0.0014828868244168084,-160.79852060481045,165.5973763659196,0.0,9.63028720835402,2.0,0.0,1.4803269636354255,1.4803269636354255
909,1,0.09450123671661781,1.0028868692722006,-161.73988757899522,3.0,1.0,0.5987370692968738,-161.73988757899522,162.68093632466946,0.9002397656210519,0.9422779487559865,2.0,0.0,1.4803269636354255,1.4803269636354255
910,1,-0.12860024655098823,1.1388706919604545,-158.05367460475455,1.0,1.0,1.0,-158.05367460475455,159.6433647869232,-2.1990975665759436,-2.1990975665759436,1.0,0.0,1.4803269636354255,1.4803269636354255
911,1,-0.014534683724332753,1.2187966163495179,-158.47195660083213,3.0,1.0,0.38847498665621094,-158.47195660083213,159.72383178571988,0.45920867149786204,1.3527651849241238,2.0,0.0,1.4803269636354255,1.4803269636354255
912,1,-0.014534683724332753,1.2187966163495179,-158.47195660083213,1.0,1.0,0.2172672832239515,-158.47195660083213,160.46662556440748,0.0,1.526626963460302,1.0,0.0,1.4803269636354255,1.4803269636354255
913,1,-0.014534683724332753,1.2187966163495179,-158.47195660083213,1.0,1.0,0.4034857078416053,-158.47195660083213,159.78281363155065,0.0,0.9076142123663544,1.0,0.0,1.4803269636354255,1.4803269636354255
914,1,0.011530301097197895,1.2788955440471623,-159.31926563253805,3.0,1.0,0.830283869468646,-159.31926563253805,159.46527103360376,0.32654041130837186,0.32654041130837186,2.0,0.0,1.4803269636354255,1.4803269636354255
915,1,-0.12590426248130354,1.1095615326499773,-158.17606535434177,43.0,1.0,0.986871619782208,-158.17606535434177,158.6976247151244,-0.6425983341819688,-0.6758517222679075,5.0,0.0,1.4803269636354255,1.4803269636354255
916,1,-0.12590426248130354,1.1095615326499773,-158.17606535434177,3.0,1.0,0.09238042844711573,-158.17606535434177,161.2244793665244,0.0,3.2189804399701814,2.0,0.0,1.4803269636354255,1.4803269636354255
917,1,-0.18408569059349567,1.1073583664999056,-158.51702403646897,1.0,1.0,0.8163156027235892,-158.51702403646897,158.64869465523498,0.20295423074989571,0.20295423074989571,1.0,0.0,1.4803269636354255,1.4803269636354255
918,1,0.0515858588197,1.3297487443211635,-160.43695183276165,3.0,1.0,0.22288246611792703,-160.43695183276165,162.59042903011118,1.3389170645309036,2.1383318646782925,2.0,0.0,1.4803269636354255,1.4803269636354255
919,1,0.11480856514323914,1.3110630934167407,-160.7467951134853,1.0,1.0,0.9238268825543148,-160.7467951134853,161.59636667667155,0.07923058143683193,0.07923058143683193,1.0,0.0,1.4803269636354255,1.4803269636354255
920,1,0.09543720629740629,1.2974080089047362,-160.31414597959173,1.0,1.0,1.0,-160.31414597959173,161.3997023865238,-0.1319189564689225,-0.1319189564689225,1.0,0.0,1.4803269636354255,1.4803269636354255
921,1,-0.3060429409024043,1.2027221146750884,-159.84402282526497,3.0,1.0,0.8256415553712003,-159.84402282526497,160.89254172726893,-0.6645435194265303,0.7403967332423633,2.0,0.0,1.4803269636354255,1.4803269636354255
922,1,-0.3060429409024043,1.2027221146750884,-159.84402282526497,1.0,1.0,0.049714662683955135,-159.84402282526497,163.13911022153968,0.0,3.0014553655684892,1.0,0.0,1.4803269636354255,1.4803269636354255
923,1,4.888164126137795e-5,1.185604015614472,-158.3358227732847,3.0,1.0,0.8353953107317107,-158.3358227732847,160.11710717879456,-1.7963361460208205,-1.7963361460208205,2.0,0.0,1.4803269636354255,1.4803269636354255
924,1,-0.17527388735481714,1.1288337548580092,-158.3220115886076,3.0,1.0,0.9783002469662673,-158.3220115886076,158.5221711310642,-0.029085332160008193,0.05747424354356667,2.0,0.0,1.4803269636354255,1.4803269636354255
925,1,-0.05965365020529523,1.2034835898701528,-158.1954390466209,3.0,1.0,0.721426272707688,-158.1954390466209,158.97147550187137,-0.09328322798486965,0.6784870595260202,2.0,0.0,1.4803269636354255,1.4803269636354255
926,1,-0.11712361091578855,1.1074138849404163,-158.16679673704112,7.0,1.0,0.9949642074742913,-158.16679673704112,158.26135551068748,-0.014520299755531596,-0.061433159729546105,2.0,0.0,1.4803269636354255,1.4803269636354255
927,1,-0.1174293127701068,1.0944177006603728,-158.27930987587618,1.0,1.0,0.9414125376037035,-158.27930987587618,158.38353623700365,0.060373832062879274,0.060373832062879274,1.0,0.0,1.4803269636354255,1.4803269636354255
928,1,-0.1174293127701068,1.0944177006603728,-158.27930987587618,1.0,1.0,0.07965023114562117,-158.27930987587618,160.35578996783124,0.0,2.530110340613703,1.0,0.0,1.4803269636354255,1.4803269636354255
929,1,-0.1174293127701068,1.0944177006603728,-158.27930987587618,1.0,1.0,0.013117627370169358,-158.27930987587618,160.9749213273878,0.0,4.333798352508154,1.0,0.0,1.4803269636354255,1.4803269636354255
930,1,-0.1174293127701068,1.0944177006603728,-158.27930987587618,1.0,1.0,0.49143812316870805,-158.27930987587618,159.03986835531254,0.0,0.7104192411783856,1.0,0.0,1.4803269636354255,1.4803269636354255
931,1,0.14049687270926645,1.151026807476545,-159.9585320596815,3.0,1.0,0.4907159078065142,-159.9585320596815,160.2177068785784,0.990429711043646,0.990429711043646,2.0,0.0,1.4803269636354255,1.4803269636354255
932,1,-0.03532198059204017,1.099811313824136,-158.30432783979444,3.0,1.0,0.9332927631163234,-158.30432783979444,159.32171056348815,-0.9207614690104151,-0.9207614690104151,2.0,0.0,1.4803269636354255,1.4803269636354255
933,1,-0.03532198059204017,1.099811313824136,-158.30432783979444,3.0,1.0,0.3234317062730832,-158.30432783979444,159.77934156881648,0.0,1.7457312038136195,2.0,0.0,1.4803269636354255,1.4803269636354255
934,1,-0.047148830584357454,1.0289604018293363,-159.4199943475315,1.0,1.0,0.5295847471386155,-159.4199943475315,159.65617874388093,0.6356620754942242,0.6356620754942242,1.0,0.0,1.4803269636354255,1.4803269636354255
935,1,-0.1681241402507564,1.0767356560892998,-158.72969756459764,1.0,1.0,1.0,-158.72969756459764,159.45545067343923,-0.35895175794712486,-0.35895175794712486,1.0,0.0,1.4803269636354255,1.4803269636354255
936,1,-0.008870231803613238,1.2608013984096604,-158.9569229797562,3.0,1.0,0.7154130145618215,-158.9569229797562,159.62403452234975,0.18979813424545,0.6907794619446577,2.0,0.0,1.4803269636354255,1.4803269636354255
937,1,-0.05667496709231546,1.0694130203603274,-158.59053809962097,3.0,1.0,0.9659392668002978,-158.59053809962097,159.1235661812451,-0.22747183106076818,-0.22747183106076818,2.0,0.0,1.4803269636354255,1.4803269636354255
938,1,-0.05667496709231546,1.0694130203603274,-158.59053809962097,3.0,1.0,0.7202599499293324,-158.59053809962097,159.2165541226647,0.0,0.4063570891646009,2.0,0.0,1.4803269636354255,1.4803269636354255
939,1,-0.05667496709231546,1.0694130203603274,-158.59053809962097,1.0,1.0,0.4885061241370299,-158.59053809962097,159.36973673111441,0.0,0.7164032709616492,1.0,0.0,1.4803269636354255,1.4803269636354255
940,1,-0.09433109280176556,1.2475176638849266,-158.59535658222757,3.0,1.0,0.9628628658481709,-158.59535658222757,158.90167228183822,0.05247959862350626,0.062178728059876676,2.0,0.0,1.4803269636354255,1.4803269636354255
941,1,-0.07639646927346269,1.1810641589575395,-158.0449157443469,1.0,1.0,1.0,-158.0449157443469,158.370380514751,-0.24255559667571447,-0.24255559667571447,1.0,0.0,1.4803269636354255,1.4803269636354255
942,1,-0.00797519680494943,1.2513582937403662,-158.8431407237008,3.0,1.0,0.7824103181283643,-158.8431407237008,158.85415821536307,0.34370101116076057,0.44927588833951404,2.0,0.0,1.4803269636354255,1.4803269636354255
943,1,-0.19556125563706384,1.085423882553373,-158.83970524734414,3.0,1.0,0.8917124505980555,-158.83970524734414,159.37750608439381,-0.06720388467556404,0.3235527793902975,2.0,0.0,1.4803269636354255,1.4803269636354255
944,1,-0.17894708151481772,1.2885026430721536,-159.42476423380614,3.0,1.0,0.7710028459246976,-159.42476423380614,159.88778275841747,0.23440847207658067,0.5444806876657537,2.0,0.0,1.4803269636354255,1.4803269636354255
945,1,0.004193115967531039,1.028763041874555,-159.748386616228,3.0,1.0,0.9118235404659102,-159.748386616228,159.90826563273248,0.3072446834532627,-0.6460339947502973,2.0,0.0,1.4803269636354255,1.4803269636354255
946,1,0.13049082949162577,1.2068534259774282,-159.8430515516492,3.0,1.0,0.6840233572700966,-159.8430515516492,160.86488511552898,-0.051054663799249056,1.1614268987886476,2.0,0.0,1.4803269636354255,1.4803269636354255
947,1,0.13049082949162577,1.2068534259774282,-159.8430515516492,1.0,1.0,0.8504054032507729,-159.8430515516492,160.65784741663364,0.0,0.16204209819898097,1.0,0.0,1.4803269636354255,1.4803269636354255
948,1,-0.29201634020184486,1.289489303712652,-160.4668575705128,3.0,1.0,0.25919506624524263,-160.4668575705128,164.321443282458,0.44387434710463936,3.1310394370514416,2.0,0.0,1.4803269636354255,1.4803269636354255
949,1,-0.20600597949851002,1.1933147611844528,-158.60596613533426,1.0,1.0,1.0,-158.60596613533426,159.93984764198856,-0.6606555393535416,-0.6606555393535416,1.0,0.0,1.4803269636354255,1.4803269636354255
950,1,-0.20600597949851002,1.1933147611844528,-158.60596613533426,1.0,1.0,0.7514211985975314,-158.60596613533426,159.2996187659081,0.0,0.285788934106165,1.0,0.0,1.4803269636354255,1.4803269636354255
951,1,0.13673811878928516,1.3110842081917,-161.02310899015407,3.0,1.0,0.355304611041976,-161.02310899015407,161.51668616348474,1.1613782799494174,1.1613782799494174,2.0,0.0,1.4803269636354255,1.4803269636354255
952,1,-0.3267120849172806,1.0561489119373078,-161.36184564576797,7.0,1.0,0.6045134517613284,-161.36184564576797,162.14937696788365,0.4206821102140452,1.8675127427666496,2.0,0.0,1.4803269636354255,1.4803269636354255
953,1,-0.04078868994287149,1.09771831471555,-158.30085454521364,1.0,1.0,1.0,-158.30085454521364,159.70268518130615,-1.9652651000234584,-1.9652651000234584,1.0,0.0,1.4803269636354255,1.4803269636354255
954,1,-0.14693084509822465,1.233211432198251,-158.5519992931955,3.0,1.0,0.7265361019669401,-158.5519992931955,159.01374319632112,0.2328175787853013,0.42070944815984035,2.0,0.0,1.4803269636354255,1.4803269636354255
955,1,-0.09173370197301489,1.3879310481644611,-161.10368225102104,1.0,1.0,0.3697901883293626,-161.10368225102104,161.2235283051954,0.9948194927516738,0.9948194927516738,1.0,0.0,1.4803269636354255,1.4803269636354255
956,1,-0.11780191985793081,1.2274679228705203,-158.40554094674016,1.0,1.0,1.0,-158.40554094674016,160.11089239428443,-1.0502569724944806,-1.0502569724944806,1.0,0.0,1.4803269636354255,1.4803269636354255
957,1,-0.11780191985793081,1.2274679228705203,-158.40554094674016,1.0,1.0,0.19177623448908027,-158.40554094674016,160.79973537704385,0.0,1.6514260319833056,1.0,0.0,1.4803269636354255,1.4803269636354255
958,1,-0.15913039631076317,1.330088793069763,-160.042133440093,3.0,1.0,0.6672194576596873,-160.042133440093,160.12852520652265,0.63730590393277,0.7487794384691995,2.0,0.0,1.4803269636354255,1.4803269636354255
959,1,-0.05493574846954487,1.2031649886823734,-158.20305342912593,3.0,1.0,0.9025528598939876,-158.20305342912593,159.37910683038766,-0.821370660071409,-0.821370660071409,2.0,0.0,1.4803269636354255,1.4803269636354255
960,1,-0.13456313419607135,1.1200260928158714,-158.14238246357257,3.0,1.0,0.8329025465615806,-158.14238246357257,158.53329080776044,-0.03285369148451878,0.3773069638113782,2.0,0.0,1.4803269636354255,1.4803269636354255
961,1,-0.12814309560538353,1.2057490718041641,-158.24416812250766,43.0,1.0,0.8758431185577978,-158.24416812250766,158.4964541297542,0.04897157092236171,0.48649406319620425,5.0,0.0,1.4803269636354255,1.4803269636354255
962,1,-0.12814309560538353,1.2057490718041641,-158.24416812250766,1.0,1.0,0.3698896778174931,-158.24416812250766,159.27234928953146,0.0,0.9945504858656307,1.0,0.0,1.4803269636354255,1.4803269636354255
963,1,-0.3161485869660825,1.1132837924816144,-160.22912740844197,3.0,1.0,0.6111225634016285,-160.22912740844197,160.2880606153783,1.0568739792475697,1.0568739792475697,2.0,0.0,1.4803269636354255,1.4803269636354255
964,1,-0.33336431529879523,1.2891209397226229,-161.03273223894587,15.0,1.0,0.7251832254843484,-161.03273223894587,162.03791453896238,0.13822008580356737,2.2929036029422605,3.0,0.0,1.4803269636354255,1.4803269636354255
965,1,-0.20165679957613683,1.1664217997168334,-158.48072340155474,3.0,1.0,0.7981769464257805,-158.48072340155474,160.21800593247366,-0.9313065031750511,-1.1263617192223592,2.0,0.0,1.4803269636354255,1.4803269636354255
966,1,-0.23460056465856907,1.2143362912939457,-159.00191866211304,1.0,1.0,0.8232069400685966,-159.00191866211304,159.2037941578526,0.1945476638994421,0.1945476638994421,1.0,0.0,1.4803269636354255,1.4803269636354255
